Psittacanthus robustus_vs_Vochysia thyrsoidea,Phoradendron perrotettii_vs_Tapirira guianensis,Struthanthus rhynchophyllus_vs_Tipuana tipu,Viscum album_vs_Populus nigra
-0.1706,-0.266083333333333,-0.310766666666666,0
0.256188888888889,-0.0744277777777778,0.584155555555555,0
-0.179072222222223,0.130916666666666,0.1523,0
-0.565038888888889,0.307094444444445,-0.0213111111111113,0
-0.221716666666667,-0.0195222222222222,0.363677777777778,0
0.0594222222222225,0.235888888888889,-0.155138888888889,0
0.0707666666666666,-0.480833333333333,0.182616666666667,0
-0.170888888888889,0.107616666666667,0.0310944444444443,0
-0.102994444444444,-0.202122222222223,0.343144444444444,0
-0.188583333333333,-0.12185,0.126377777777777,0
-0.420438888888889,0.367833333333333,0.178222222222222,0
-0.667116666666667,-0.150438888888889,0,0
-0.1706,0.0289611111111112,-0.289238888888889,0
-0.51105,-0.184205555555555,0.136161111111111,0
-0.0957277777777774,0.160905555555556,-0.397922222222222,0
-0.368272222222222,-0.0744277777777778,-0.296472222222222,0
0.153194444444444,0.189011111111111,0.308216666666666,0
-0.29975,-0.0818777777777777,-0.186233333333333,0
0.120677777777778,0.480833333333333,0.444377777777778,0
0.00726666666666676,0.0506444444444445,0.139777777777778,0
-0.358772222222223,-0.160905555555556,-0.466683333333333,0
-0.145638888888889,-0.368411111111111,-0.162083333333333,0
-0.342405555555556,0.0880944444444443,0.211377777777778,0
0.228983333333334,0.0945055555555552,-0.313605555555556,0
-0.0862166666666666,0,0.0251444444444444,0
0.307016666666667,0.184205555555555,0.0715999999999997,0
0.0530722222222222,-0.0305444444444447,-0.427461111111111,0
-0.246677777777778,0.0987555555555555,-0.105844444444445,0
0,-0.00264444444444445,0.127933333333333,0
-0.488044444444445,-0.156655555555556,-0.292077777777778,0
0.0685222222222222,-0.150438888888889,-0.1523,0
0.0499111111111112,-0.431794444444444,-0.130772222222222,0
0,0.0728222222222223,-0.155916666666667,0
0.29975,0.1943,0.332077777777778,0
0.102077777777778,-0.00424999999999987,-0.153077777777777,0
0.264372222222222,0.130916666666667,0.134605555555555,0
-0.359183333333333,0.0211388888888888,0.166477777777778,0
0.017694444444444,0.150438888888889,0.00361666666666638,0
0.128861111111111,0.0259444444444443,-0.181838888888889,0
-0.239411111111111,0.204766666666667,0.34215,0
0.360088888888889,-0.0971500000000001,0.153077777777778,0
-0.264372222222222,-0.0259444444444443,-0.0251444444444444,0
-0.189211111111111,-0.130916666666667,0.580538888888889,0
-0.0612555555555554,0,0.153077777777778,0
0,0.291822222222222,0.263316666666667,0
-0.160461111111112,0.0412166666666662,-0.185455555555555,0
-0.683894444444444,0.153661111111111,-0.445155555555556,0
0,-0.107616666666667,0.000777777777777544,0
0.239411111111111,-0.244944444444445,-0.178222222222222,0
0.0167777777777776,0.184205555555555,0.288461111111111,0
-0.38505,-0.191655555555555,0.364455555555556,0
-0.0521555555555557,0.115644444444444,-0.155916666666667,0
0.247594444444444,0.104972222222222,0.118466666666667,0
0.239411111111111,-0.115644444444444,0.308994444444444,0
-0.496227777777778,0.0104666666666668,0.288461111111111,0
0,-0.0380166666666666,-0.139777777777778,0
0.0426555555555552,0.167327777777778,-0.0223055555555556,0
-0.034472222222222,0.0364111111111112,0.490833333333333,0
0.0862166666666666,-0.501972222222222,-0.0287611111111108,0
0.264372222222222,0.18685,0,0
0.589083333333333,0.649766666666667,0.500616666666667,0
0.0095111111111108,-0.0412166666666662,-0.157472222222222,0
-0.00818333333333321,-0.0152722222222224,-0.0456777777777777,0
0.326038888888889,0.147794444444445,0.490833333333333,0
-0.307933333333334,-0.0152722222222224,-0.526538888888889,0
-0.206894444444445,-0.0412166666666667,-0.0169166666666669,0
0.359183333333333,0.281355555555555,0.288461111111111,0
0.51105,0.0792333333333333,0.0464555555555557,0
0.178155555555556,-0.238533333333333,0.314383333333333,0
0,-0.0701777777777779,-0.0295388888888888,0
0.317444444444444,-0.104972222222222,0.288461111111111,0
0.0612555555555554,0.693627777777778,0.0169166666666665,0
-0.0603388888888889,0.0818777777777777,-0.313605555555556,0
0.438133333333333,-0.0364111111111112,0.201594444444444,0
0.111588888888889,-0.0152722222222224,0.182616666666667,0
-0.213533333333333,-0.375861111111111,0.134605555555555,0
0.657605555555556,0.11725,-0.2913,0
0.0685222222222222,0.130916666666667,-0.270766666666666,0
0.0694388888888891,-0.0945055555555556,-0.0464555555555557,0
0.351,-0.386327777777778,-0.445155555555556,0
-0.289333333333333,-0.225422222222222,-0.270766666666667,0
0.0612555555555554,0.237494444444445,-0.00361666666666682,0
0.701588888888889,0.0412166666666667,-0.469522222222222,0
0.324711111111111,-0.184205555555556,-0.263316666666667,0
0.102994444444444,0.0792333333333333,-0.441538888888889,0
0.0767055555555558,0.470366666666667,0.500616666666667,0
0.273883333333333,0.130916666666666,-0.0456777777777777,0
-0.36645,-0.517244444444445,-0.364455555555555,0
0.307016666666667,-0.158466666666667,-0.207761111111111,0
-0.0530722222222222,-0.00264444444444445,-0.606461111111111,0
0.0530722222222222,-0.0870555555555557,0.262538888888889,0
-0.102077777777778,-0.378505555555555,0.000777777777777988,0
-0.189211111111111,0.334644444444444,-0.0266999999999999,0
0.298844444444444,-0.247961111111112,0.181838888888889,0
-0.349672222222222,-0.1826,0.108683333333333,0
0.032227777777778,-0.235888888888889,-0.0295388888888888,0
0.034472222222222,0,-0.181061111111111,0
-0.144600000000001,-0.296627777777778,0.397922222222222,0
0.325627777777778,-0.386327777777778,0.4703,0
-0.257105555555556,-0.133561111111111,-0.1657,0
-0.350588888888889,-0.0179166666666664,-0.0205333333333333,0
-0.0249611111111112,-0.0971500000000001,0.0176944444444445,0
-0.0249611111111108,0.243338888888889,-0.105844444444445,0
-0.264372222222222,0.0897000000000001,-0.162083333333333,0
-0.189211111111111,-0.375861111111111,0.364455555555555,0
0.170888888888889,-0.0216833333333333,-0.683233333333333,0
-0.238494444444445,0.0211388888888893,-0.423844444444444,0
0.59,0.299272222222222,-0.136161111111111,0
-0.316527777777778,0.212794444444445,0.182616666666667,0
0.0612555555555554,-0.291822222222222,-0.288461111111111,0
-0.0771166666666669,0.281355555555555,0,0
0.435261111111111,-0.299272222222222,-0.0295388888888888,0
0,0.212794444444445,-0.288461111111111,0
-0.196477777777778,0,0,0
-0.0862166666666666,0.0923444444444446,-0.266155555555555,0
-0.016777777777778,-0.40585,0.162083333333333,0
-0.091938888888889,-0.00264444444444445,0.307438888888889,0
0.19585,0.240138888888889,0.606461111111111,0
-0.111177777777777,-0.544794444444444,-0.000777777777777988,0
-0.0249611111111108,-0.0728222222222223,-0.606461111111111,0
-0.161377777777778,-0.0152722222222219,0.0205333333333333,0
-0.256188888888889,0.0669555555555554,0.131766666666667,0
0.503783333333333,0.161461111111111,-0.127155555555555,0
0.0603388888888889,0.244944444444444,-0.474694444444444,0
-0.0163666666666669,-0.135166666666667,0.547383333333333,0
0.153194444444445,0.0168777777777778,-0.0295388888888888,0
0.0853000000000002,-0.124494444444445,0.1657,0
0.0167777777777776,-0.202122222222223,-0.348316666666667,0
-0.307016666666667,-0.0532888888888889,-0.191622222222223,0
-0.4454,-0.0945055555555556,0.322394444444444,0
0,-0.203727777777778,-0.000777777777777988,0
0.145638888888889,-0.150438888888889,0.110238888888889,0
0.154738888888889,0.0364111111111112,0.0303166666666668,0
-0.658933333333333,-0.0516833333333331,-0.109461111111111,0
0.486088888888889,-0.148833333333334,0.289238888888889,0
0.350588888888889,-0.18685,0.105844444444444,0
0.28115,-0.0211388888888888,-0.0259222222222224,0
0.230816666666667,-0.0275499999999997,-0.321616666666666,0
0.359183333333333,0.0152722222222224,-0.179,0
-0.034472222222222,-0.439616666666667,-0.198755555555556,0
0.0249611111111112,0.220616666666666,0.181838888888889,0
0.38505,0.00264444444444445,-0.0259222222222224,0
-0.650338888888889,0.00264444444444445,0.000777777777777988,0
-0.21445,0.199477777777778,-0.131766666666667,0
-0.136416666666667,0.176383333333333,-0.0220888888888888,0
0.0853000000000002,-0.333038888888889,0.160311111111111,0
-0.178155555555556,-0.0275500000000002,0.284844444444444,0
0.119361111111111,0.258633333333334,0.00439444444444437,0
0.0186111111111109,-0.223261111111111,-0.424622222222222,0
0.342405555555556,0.0945055555555556,-0.317222222222222,0
-0.111588888888889,-0.00480555555555551,0.366011111111111,0
0.0853000000000002,-0.0808388888888891,-0.135383333333333,0
0.367366666666666,-0.0305444444444447,0.182616666666667,0
-0.00726666666666676,-0.0945055555555556,0.4436,0
0.292483333333333,-0.142988888888889,-0.181838888888889,0
-0.29975,0.0078222222222224,-0.317222222222222,0
-0.101038888888889,-0.00480555555555551,0.0436166666666669,0
0.109633333333333,-0.307094444444445,-0.288461111111111,0
-0.334222222222222,0.165711111111111,-0.059077777777778,0
0.368272222222222,0.0195222222222222,0.292855555555556,0
0.016777777777778,0.317766666666667,-0.292855555555556,0
-0.307933333333333,-0.248166666666667,0.1523,0
0.496227777777778,-0.0152722222222224,-0.322394444444444,0
-0.198722222222222,0.194672222222222,-0.136938888888889,0
0.222344444444444,0.107616666666667,0.407705555555555,0
0.102994444444444,-0.412272222222222,-0.337755555555555,0
-0.624461111111111,0.424344444444445,-0.296472222222222,0
0,0.147794444444445,0.473916666666667,0
-0.272555555555555,-0.273905555555555,0.314383333333333,0
0.00818333333333321,0.0607388888888889,0.0259222222222224,0
0.078033333333333,-0.166288888888889,-0.3987,0
-0.017694444444444,0.388972222222222,0.348316666666667,0
-0.12915,0.0454666666666665,0.300305555555556,0
0.221727777777778,0.122888888888889,-0.182616666666667,0
-0.171516666666667,0.1943,-0.312611111111111,0
-0.178155555555556,0.486122222222222,0.182616666666667,0
0.0435722222222217,-0.404244444444444,0.288461111111111,0
-0.307933333333334,-0.229672222222222,-0.471077777777778,0
-0.136416666666667,-0.18685,0.1523,0
-0.316527777777778,0.326822222222222,0.136161111111111,0
0.264372222222222,0.325588888888889,0.135383333333333,0
-0.385966666666667,-0.184205555555556,0.499838888888889,0
-0.606777777777778,0.158261111111111,0.338533333333333,0
-0.0862166666666666,0.0792333333333333,-0.153855555555555,0
0.186338888888889,0.130916666666667,-0.289238888888889,0
0.120688888888889,0.281355555555555,-0.275161111111111,0
-0.146555555555556,0.0152722222222224,-0.181838888888889,0
0.0258777777777777,-0.0792333333333333,0.294916666666667,0
0.0780333333333334,0.0993111111111107,-0.160311111111111,0
0,-0.0945055555555556,-0.136161111111111,0
0.324711111111111,0.422738888888889,-0.0472333333333332,0
-0.222633333333333,-0.156861111111111,-0.159533333333334,0
0.402744444444444,0.132522222222222,0.134605555555555,0
0.488044444444445,-0.404244444444445,0.262538888888889,0
0.631727777777778,0.156655555555556,0.475472222222222,0
-0.000916666666666899,-0.147794444444444,-0.478311111111111,0
-0.0167777777777776,0.0792333333333333,0.626994444444444,0
0.264372222222222,-0.0945055555555556,0.135383333333333,0
-0.264372222222222,-0.536766666666666,0.162083333333333,0
-0.324711111111111,0.18685,-0.295694444444444,0
-0.478822222222223,-0.281355555555555,0.339311111111111,0
0.0594222222222225,-0.240138888888889,-0.110238888888889,0
0.272555555555555,-0.317766666666667,0.162083333333333,0
0.111177777777777,0.0834833333333331,-0.318,0
0.016777777777778,-0.158466666666667,0.0464555555555557,0
0.186338888888889,0.235888888888889,-0.153077777777778,0
-0.154738888888889,-0.128272222222222,-0.318,0
-0.094811111111111,-0.337288888888889,0.00361666666666638,0
0.410011111111111,0.132522222222222,0.0169166666666669,0
-0.212627777777778,0.317766666666667,0.0420611111111109,0
0.0435611111111114,-0.0428222222222221,-0.473916666666666,0
-0.034472222222222,-0.0792333333333333,-0.594616666666667,0
0.145638888888889,-0.18685,-0.286905555555555,0
0.00726666666666676,-0.746916666666667,-0.212155555555555,0
-0.0353777777777777,0.173738888888888,0.309772222222222,0
0.0957166666666667,-0.150438888888889,0.184172222222222,0
-0.512377777777778,0.0792333333333333,-0.258922222222222,0
-0.0517444444444446,0.353138888888889,-0.126377777777777,0
0.00818333333333321,0.0152722222222224,0.292077777777778,0
-0.349672222222222,0.130916666666666,-0.076772222222222,0
0.137333333333333,0.038016666666667,-0.2913,0
-0.0603388888888889,-0.404822222222222,0.292077777777778,0
-0.221716666666667,0.0701777777777779,-0.321616666666666,0
-0.146555555555556,-0.133561111111111,-0.0169166666666665,0
-0.272966666666667,-0.386327777777778,-0.140555555555556,0
-0.137455555555556,0.360588888888889,-0.182616666666667,0
-0.274788888888889,-0.00264444444444445,-0.444377777777778,0
-0.136416666666667,0.341066666666666,-0.182616666666667,0
0.264372222222222,0.317766666666667,-0.364455555555555,0
-0.153194444444445,-0.209944444444445,0.059077777777778,0
0.239411111111111,-0.0152722222222219,0.626216666666666,0
0.317444444444444,-0.0227444444444447,0.127155555555555,0
-0.127955555555555,-0.334644444444444,0.337755555555555,0
0.263455555555556,0,0.321616666666666,0
-0.334222222222222,0.255411111111112,0.573305555555555,0
0.246677777777778,-0.0364111111111112,-0.155916666666667,0
-0.0530722222222222,-0.150438888888889,0.161305555555556,0
-0.503783333333333,0.122888888888889,0.314383333333333,0
-0.239411111111111,0.0179166666666668,0.308216666666666,0
-0.0760777777777779,-0.0364111111111112,-0.288461111111111,0
0.102994444444444,-0.0532888888888889,0.317222222222222,0
0.0853000000000002,0.18685,0.134388888888889,0
-0.0167777777777776,-0.103366666666667,-0.212155555555556,0
0.334222222222222,0.223261111111111,0,0
0.206266666666667,-0.0580944444444445,0.178222222222222,0
-0.452038888888889,-0.243338888888889,0.153077777777777,0
0.0853000000000002,-0.112422222222222,-0.182616666666667,0
0.0862166666666666,0.0945055555555556,0.178222222222222,0
0.29975,-0.333038888888889,0.474694444444444,0
0.282066666666667,0.0337666666666667,-0.312611111111111,0
-0.0530722222222222,-0.208533333333333,-0.469522222222222,0
0.0521555555555553,0,-0.0303166666666668,0
0.0852999999999997,-0.00160555555555586,-0.261761111111111,0
-0.0167777777777776,-0.237494444444445,0.607238888888888,0
0.248633333333333,0.0259444444444443,0.181061111111111,0
0.0335555555555556,0.0623555555555555,0.765994444444444,0
0.0262888888888888,-0.468205555555556,-0.161305555555555,0
-0.00726666666666676,-0.0532888888888889,-0.464911111111111,0
0.0435611111111109,0.0337666666666667,-0.0213111111111113,0
0.0944000000000003,-0.0152722222222219,0.0295388888888888,0
0.420438888888889,0.334644444444445,0.00206111111111085,0
0.034472222222222,-0.193066666666667,-0.471077777777778,0
-0.103911111111111,-0.184205555555555,-0.201594444444444,0
-0.0249611111111112,-0.18685,0.424622222222222,0
-0.137044444444445,-0.255411111111112,-0.122761111111111,0
-0.00910000000000011,0.0195222222222222,-0.0464555555555557,0
-0.152277777777778,-0.0559333333333334,0.179,0
0.016777777777778,0.0591333333333335,-0.428238888888889,0
0.189211111111111,0,-0.153077777777777,0
0.38505,0.104972222222222,0.185455555555555,0
0.19585,0.203727777777778,0.212155555555555,0
-0.0862166666666666,0.173738888888889,0.0259222222222224,0
-0.0853000000000002,-0.152055555555556,-0.448772222222222,0
-0.51105,0.107616666666667,-0.204144444444445,0
0.179072222222222,-0.0195222222222222,0.315161111111111,0
0.0167777777777776,0.202122222222222,-0.427461111111111,0
-0.0258666666666669,0.130916666666667,0.271544444444444,0
0.161377777777778,0.114027777777778,-0.606461111111111,0
-0.316527777777778,0.184205555555556,0.149461111111111,0
0.16425,0.205344444444445,0.287683333333333,0
0.0435611111111114,-0.00160555555555542,-0.161305555555556,0
0.0934833333333334,-0.0818777777777777,0.453383333333333,0
0.256188888888889,-0.0412166666666667,0.149461111111111,0
-0.0780333333333334,0.360588888888889,-0.447994444444444,0
-0.29975,0.0880944444444443,-0.334916666666667,0
-0.393233333333334,-0.240138888888889,0.153077777777777,0
0.00818333333333365,-0.168933333333333,-0.162083333333333,0
0.307016666666667,0.160905555555556,-0.0241500000000001,0
0.163333333333333,-0.317766666666667,-0.0205333333333333,0
0.264372222222222,-0.240138888888889,-0.500616666666666,0
0.341488888888889,-0.0669555555555554,0.126377777777777,0
-0.427705555555556,0.104972222222222,-0.288461111111111,0
0,0.107616666666667,-0.334138888888889,0
0.188294444444444,0.296627777777778,-0.288461111111111,0
-0.239411111111111,0.0364111111111112,-0.127933333333333,0
0.247594444444445,-0.0412166666666662,-0.153077777777778,0
0.0862166666666666,-0.0897000000000001,-0.610077777777778,0
-0.256188888888889,-0.278711111111111,0.262538888888889,0
-0.153194444444444,0.0945055555555556,0.156694444444445,0
-0.400788888888889,0.0923444444444446,0.530155555555556,0
0.0249611111111108,0.150438888888889,-0.136938888888889,0
-0.410927777777778,0.123466666666667,0.245622222222222,0
0.359183333333333,-0.164683333333334,0.211377777777778,0
-0.298844444444444,0.158261111111111,0.292855555555556,0
0.169561111111111,0.0259444444444443,0.00361666666666682,0
